date,equity,return,gross_exposure,net_exposure,zscore
2024-03-08,83967.50670411273,-0.0016014946116259532,1.394825577829389,0.2172088493460565,-2.739180108205578
2024-03-11,85664.26913063237,0.0202073694113456,1.3564305831155066,0.2327251386157272,-2.496354895416922
2024-03-12,87299.35483458488,0.01908713773602755,1.3214924181485408,0.24710686152184308,-2.294121741500197
2024-03-13,84791.32413441347,-0.02872908631368054,1.3444479348853235,0.2248481146894142,-2.5856679416716832
2024-03-14,84417.64573440053,-0.004407035788479674,1.3203439470321137,0.22142802728281585,-2.6650995907836426
2024-03-15,86129.25863333537,0.020275534623649838,1.2725455215503698,0.23691096732930608,-2.4396706789185876
2024-03-18,88087.38609824075,0.022734753508577343,1.28848227402827,0.25388400472305783,-2.0681913581735425
2024-03-19,87997.92071709508,-0.0010156435002610653,1.280155390768483,0.25313572074397356,-2.0757790986083386
2024-03-20,87850.61883054918,-0.0016739246262359453,1.3139181826221773,0.25189363576503954,-1.9944059202364957
2024-03-21,87121.34113611735,-0.008301338159478422,1.3130696635972694,0.24564199079512497,-2.0670121964837747
2024-03-22,87486.32614076171,0.0041893868928637445,1.2983187609082711,0.24879964925868142,-2.023846341478707
2024-03-25,87250.57180212245,-0.002694756415533406,1.3134974303451448,0.2467803175831314,-1.9831568464235578
2024-03-26,87773.81794573435,0.005997051168886269,1.3280787211092215,0.2512810062110399,-1.8398697286634496
2024-03-27,88289.57661414435,0.005875996743457845,1.3098292242480905,0.2556653964346458,-1.7491210258617762
2024-03-28,89924.09270441331,0.018513126384243073,1.2408661865245065,0.26920515179490284,-1.6354921037803922
2024-04-01,90389.15472864576,0.005171717725984015,1.233334933969837,0.27297476060710096,-1.5759871098975826
